2250	4.56898e-08	0.00122007	-1
2260	3.1376e-08	0.00121381	-1
2270	2.22582e-08	0.00120759	-1
2280	1.62447e-08	0.00120139	-1
2290	1.2152e-08	0.00119523	-1
2300	9.28711e-09	0.00118911	-1
2310	7.23038e-09	0.00118301	-1
2320	5.72037e-09	0.00117695	-1
2330	4.58943e-09	0.00117092	-1
2340	3.72731e-09	0.00116492	-1
2350	3.05974e-09	0.00115895	-1
2360	2.53557e-09	0.00115301	-1
2370	2.11886e-09	0.0011471	-1
2380	1.7839e-09	0.00114123	-1
2390	1.51196e-09	0.00113539	-1
2400	1.2892e-09	0.00112957	-1
2410	1.10525e-09	0.00112379	-1
2420	9.52212e-10	0.00111804	-1
2430	8.24045e-10	0.00111231	-1
2440	7.16044e-10	0.00110662	-1
2450	6.2452e-10	0.00110096	-1
2460	5.46553e-10	0.00109533	-1
2470	4.79815e-10	0.00108972	-1
2480	4.22433e-10	0.00108415	-1
2490	3.72888e-10	0.0010786	-1
2500	3.29944e-10	0.00107309	-1
2510	2.92587e-10	0.0010676	-1
2520	2.59977e-10	0.00106214	-1
2530	2.31422e-10	0.00105671	-1
2540	2.0634e-10	0.00105131	-1
2550	1.84247e-10	0.00104594	-1
2560	1.64733e-10	0.0010406	-1
2570	1.47452e-10	0.00103528	-1
2580	1.3211e-10	0.00102999	-1
2590	1.18457e-10	0.00102473	-1
2600	1.06277e-10	0.0010195	-1
2610	9.53842e-11	0.00101429	-1
2620	8.56192e-11	0.00100911	-1
2630	7.68415e-11	0.00100396	-1
2640	6.89282e-11	0.000998832	-1
2650	6.17703e-11	0.000993733	-1
2660	5.52698e-11	0.000988662	-1
2670	4.93369e-11	0.000983616	-1
2680	4.38873e-11	0.000978597	-1
2690	3.88396e-11	0.000973604	-1
2700	3.4114e-11	0.000968637	-1
2710	2.96368e-11	0.000963696	-1
2720	2.53606e-11	0.000958781	-1
2730	2.12949e-11	0.000953891	-1
2740	1.7515e-11	0.000949027	-1
2750	1.41228e-11	0.000944188	-1
2760	1.11929e-11	0.000939375	-1
2770	8.74621e-12	0.000934586	-1
2780	6.75602e-12	0.000929822	-1
2790	5.16837e-12	0.000925084	-1
2800	3.92001e-12	0.000920369	-1
2810	2.94932e-12	0.00091568	-1
2820	2.20153e-12	0.000911014	-1
2830	1.63023e-12	0.000906373	-1
2840	1.19721e-12	0.000901757	-1
2850	8.71588e-13	0.000897164	-1
2860	6.28705e-13	0.000892595	-1
2870	4.4908e-13	0.000888049	-1
2880	3.17438e-13	0.000883528	-1
2890	2.21899e-13	0.00087903	-1
2900	1.53287e-13	0.000874555	-1
2910	1.04571e-13	0.000870103	-1
2920	7.04042e-14	0.000865675	-1
2930	4.67561e-14	0.000861269	-1
2940	3.06182e-14	0.000856887	-1
2950	1.97685e-14	0.000852527	-1
2960	1.25863e-14	0.000848189	-1
2970	7.90595e-15	0.000843875	-1
2980	4.90322e-15	0.000839582	-1
2990	3.00554e-15	0.000835312	-1
3000	1.82305e-15	0.000831064	-1
3010	1.09569e-15	0.000826838	-1
3020	6.53408e-16	0.000822634	-1
3030	3.87152e-16	0.000818452	-1
3040	2.28218e-16	0.000814291	-1
3050	1.34007e-16	0.000810152	-1
3060	7.84707e-17	0.000806034	-1
3070	4.58703e-17	0.000801938	-1
3080	2.67913e-17	0.000797863	-1
3090	1.56474e-17	0.000793808	-1
3100	9.14467e-18	0.000789775	-1
3110	5.35093e-18	0.000785763	-1
3120	3.13644e-18	0.000781771	-1
3130	1.84232e-18	0.000777801	-1
3140	1.08483e-18	0.00077385	-1
3150	6.40529e-19	0.00076992	-1
3160	3.79303e-19	0.000766011	-1
3170	2.25306e-19	0.000762121	-1
3180	1.34261e-19	0.000758252	-1
3190	8.0269e-20	0.000754402	-1
3200	4.81495e-20	0.000750573	-1
3210	2.89795e-20	0.000746763	-1
3220	1.75004e-20	0.000742973	-1
3230	1.06036e-20	0.000739203	-1
3240	6.44615e-21	0.000735452	-1
3250	3.93161e-21	0.00073172	-1
3260	2.40571e-21	0.000728008	-1
3270	1.47672e-21	0.000724314	-1
3280	9.09304e-22	0.00072064	-1
3290	5.61631e-22	0.000716985	-1
3300	3.47934e-22	0.000713348	-1
3310	2.16181e-22	0.000709731	-1
3320	1.34707e-22	0.000706132	-1
3330	8.41743e-23	0.000702551	-1
3340	5.27428e-23	0.000698989	-1
3350	3.3137e-23	0.000695445	-1
3360	2.08738e-23	0.00069192	-1
3370	1.31826e-23	0.000688413	-1
3380	8.34616e-24	0.000684923	-1
3390	5.29703e-24	0.000681452	-1
3400	3.36988e-24	0.000677999	-1
3410	2.14885e-24	0.000674563	-1
3420	1.37336e-24	0.000671145	-1
3430	8.7969e-25	0.000667745	-1
3440	5.64696e-25	0.000664362	-1
3450	3.63262e-25	0.000660996	-1
3460	2.34165e-25	0.000657648	-1
3470	1.51253e-25	0.000654317	-1
3480	9.78902e-26	0.000651003	-1
3490	6.34764e-26	0.000647707	-1
3500	4.12385e-26	0.000644427	-1
3510	2.68406e-26	0.000641164	-1
3520	1.75009e-26	0.000637917	-1
3530	1.14312e-26	0.000634688	-1
3540	7.47942e-27	0.000631475	-1
3550	4.90197e-27	0.000628278	-1
3560	3.21798e-27	0.000625098	-1
3570	2.11588e-27	0.000621935	-1
3580	1.3934e-27	0.000618787	-1
3590	9.19017e-28	0.000615656	-1
3600	6.07042e-28	0.00061254	-1
3610	4.01556e-28	0.000609441	-1
3620	2.66006e-28	0.000606358	-1
3630	1.76457e-28	0.00060329	-1
3640	1.17214e-28	0.000600238	-1
3650	7.79637e-29	0.000597202	-1
3660	5.19243e-29	0.000594182	-1
3670	3.46257e-29	0.000591176	-1
3680	2.31187e-29	0.000588187	-1
3690	1.54545e-29	0.000585212	-1
3700	1.03433e-29	0.000582253	-1
3710	6.93048e-30	0.000579309	-1
3720	4.64903e-30	0.00057638	-1
3730	3.12216e-30	0.000573466	-1
3740	2.0994e-30	0.000570567	-1
3750	1.41456e-30	0.000567683	-1
3760	9.59103e-31	0.000564814	-1
3770	6.68956e-31	0.000561959	-1
3780	5.3157e-31	0.000559119	-1
3790	6.48054e-31	0.000556293	-1
3800	1.48234e-30	0.000553482	-1
3810	4.7801e-30	0.000550686	-1
3820	1.6911e-29	0.000547903	-1
3830	6.1e-29	0.000545135	-1
3840	2.20962e-28	0.000542381	-1
3850	8.01398e-28	0.000539641	-1
3860	2.90842e-27	0.000536915	-1
3870	1.05603e-26	0.000534203	-1
3880	3.83595e-26	0.000531505	-1
3890	1.39388e-25	0.000528821	-1
3900	5.0666e-25	0.00052615	-1
3910	1.84217e-24	0.000523493	-1
3920	6.69956e-24	0.00052085	-1
3930	2.43699e-23	0.00051822	-1
3940	8.86613e-23	0.000515604	-1
3950	3.22603e-22	0.000513001	-1
3960	1.17391e-21	0.000510411	-1
3970	4.27171e-21	0.000507835	-1
3980	1.55428e-20	0.000505271	-1
3990	5.65398e-20	0.000502721	-1
4000	2.05586e-19	0.000500184	-1
4010	7.47001e-19	0.000497659	-1
4020	2.71115e-18	0.000495148	-1
4030	9.82275e-18	0.00049265	-1
4040	3.54977e-17	0.000490164	-1
4050	1.27813e-16	0.000487691	-1
4060	4.57873e-16	0.00048523	-1
4070	1.62907e-15	0.000482782	-1
4080	5.74429e-15	0.000480347	-1
4090	2.00249e-14	0.000477923	-1
4100	6.88251e-14	0.000475513	-1
4110	2.32533e-13	0.000473114	-1
4120	7.69927e-13	0.000470728	-1
4130	2.49066e-12	0.000468354	-1
4140	7.84872e-12	0.000465992	-1
4150	2.40281e-11	0.000463642	-1
4160	7.12901e-11	0.000461304	-1
4170	2.04568e-10	0.000458978	-1
4180	5.66805e-10	0.000456664	-1
4190	1.51454e-09	0.000454362	-1
4200	3.89953e-09	0.000452071	-1
4210	9.66999e-09	0.000449793	-1
4220	2.30917e-08	0.000447526	-1
4230	5.3107e-08	0.000445273	-1
4240	1.1767e-07	0.000443033	-1
4250	2.51313e-07	0.00044081	-1
4260	5.17701e-07	0.00043861	-1
4270	1.02936e-06	0.000436442	-1
4280	1.97701e-06	0.000434327	-1
4290	3.67058e-06	0.000432297	-1
4300	6.59293e-06	0.000430408	-1
4310	1.14639e-05	0.000428752	-1
4320	1.93104e-05	0.000427468	-1
4330	3.15268e-05	0.000426767	-1
4340	4.99071e-05	0.000426954	-1
4350	7.66271e-05	0.000428448	-1
4360	0.000114121	0.000431803	-1
4370	0.000164809	0.00043772	-1
4380	0.000230679	0.000447028	-1
4390	0.000312678	0.000460652	-1
4400	0.000409813	0.000479519	-1
4410	0.000518092	0.000504423	-1
4420	0.000629535	0.000535815	-1
4430	0.000731535	0.000573548	-1
4440	0.000806991	0.0006166	-1
4450	0.000836052	0.000662841	-1
4460	0.00080069	0.000708973	-1
4470	0.000693283	0.000750846	-1
4480	0.000527879	0.000784392	-1
4490	0.000344513	0.000807125	-1
4500	0.000190914	0.000819334	-1
4510	9.15825e-05	0.000823683	-1
4520	3.9848e-05	0.000823412	-1
4530	1.66518e-05	0.000820896	-1
4540	7.03773e-06	0.000817421	-1
4550	3.11771e-06	0.000813566	-1
4560	1.47146e-06	0.000809567	-1
4570	7.40818e-07	0.000805518	-1
4580	3.95506e-07	0.000801458	-1
4590	2.22324e-07	0.000797404	-1
4600	1.30823e-07	0.000793363	-1
4610	8.02383e-08	0.000789338	-1
4620	5.11236e-08	0.000785332	-1
4630	3.37388e-08	0.000781346	-1
4640	2.29971e-08	0.000777379	-1
4650	1.61438e-08	0.000773432	-1
4660	1.16378e-08	0.000769505	-1
4670	8.59115e-09	0.000765598	-1
4680	6.47711e-09	0.000761711	-1
4690	4.97498e-09	0.000757844	-1
4700	3.88434e-09	0.000753997	-1
4710	3.07685e-09	0.00075017	-1
4720	2.46838e-09	0.000746362	-1
4730	2.00257e-09	0.000742575	-1
4740	1.64088e-09	0.000738806	-1
4750	1.35643e-09	0.000735057	-1
4760	1.13014e-09	0.000731328	-1
4770	9.48257e-10	0.000727618	-1
4780	8.00688e-10	0.000723926	-1
4790	6.79941e-10	0.000720254	-1
4800	5.80377e-10	0.000716601	-1
4810	4.97698e-10	0.000712966	-1
4820	4.28598e-10	0.000709351	-1
4830	3.70502e-10	0.000705754	-1
4840	3.2139e-10	0.000702175	-1
4850	2.79664e-10	0.000698615	-1
4860	2.44045e-10	0.000695073	-1
4870	2.13506e-10	0.00069155	-1
4880	1.87217e-10	0.000688044	-1
4890	1.64498e-10	0.000684557	-1
4900	1.44794e-10	0.000681088	-1
4910	1.27645e-10	0.000677636	-1
4920	1.12671e-10	0.000674202	-1
4930	9.95533e-11	0.000670786	-1
4940	8.80255e-11	0.000667388	-1
4950	7.78617e-11	0.000664007	-1
4960	6.887e-11	0.000660643	-1
4970	6.08854e-11	0.000657297	-1
4980	5.37652e-11	0.000653968	-1
4990	4.73837e-11	0.000650656	-1
5000	4.16282e-11	0.00064736	-1
5010	3.6395e-11	0.000644082	-1
5020	3.15862e-11	0.000640821	-1
5030	2.71075e-11	0.000637577	-1
5040	2.2876e-11	0.000634349	-1
5050	1.8846e-11	0.000631138	-1
5060	1.50503e-11	0.000627943	-1
5070	1.16047e-11	0.000624764	-1
5080	8.64447e-12	0.000621602	-1
5090	6.24614e-12	0.000618457	-1
5100	4.40093e-12	0.000615327	-1
5110	3.03787e-12	0.000612213	-1
5120	2.06113e-12	0.000609116	-1
5130	1.37704e-12	0.000606034	-1
5140	9.06568e-13	0.000602968	-1
5150	5.88115e-13	0.000599918	-1
5160	3.75805e-13	0.000596883	-1
5170	2.36424e-13	0.000593864	-1
5180	1.46385e-13	0.000590861	-1
5190	8.91994e-14	0.000587873	-1
5200	5.35118e-14	0.0005849	-1
5210	3.16315e-14	0.000581942	-1
5220	1.84462e-14	0.000579	-1
5230	1.06289e-14	0.000576073	-1
5240	6.06202e-15	0.00057316	-1
5250	3.42844e-15	0.000570263	-1
5260	1.92627e-15	0.00056738	-1
5270	1.07707e-15	0.000564512	-1
5280	6.00308e-16	0.000561659	-1
5290	3.34004e-16	0.000558821	-1
5300	1.85754e-16	0.000555997	-1
5310	1.03377e-16	0.000553187	-1
5320	5.76269e-17	0.000550392	-1
5330	3.22027e-17	0.000547611	-1
5340	1.80515e-17	0.000544844	-1
5350	1.01559e-17	0.000542092	-1
5360	5.73708e-18	0.000539354	-1
5370	3.25515e-18	0.000536629	-1
5380	1.8555e-18	0.000533919	-1
5390	1.06275e-18	0.000531222	-1
5400	6.11681e-19	0.000528539	-1
5410	3.53805e-19	0.00052587	-1
5420	2.05662e-19	0.000523215	-1
5430	1.20138e-19	0.000520573	-1
5440	7.0522e-20	0.000517944	-1
5450	4.1596e-20	0.000515329	-1
5460	2.46504e-20	0.000512728	-1
5470	1.46757e-20	0.000510139	-1
5480	8.7766e-21	0.000507564	-1
5490	5.27179e-21	0.000505002	-1
5500	3.18011e-21	0.000502453	-1
5510	1.92632e-21	0.000499917	-1
5520	1.17155e-21	0.000497395	-1
5530	7.15304e-22	0.000494884	-1
5540	4.38396e-22	0.000492387	-1
5550	2.69673e-22	0.000489903	-1
5560	1.66478e-22	0.000487431	-1
5570	1.03128e-22	0.000484972	-1
5580	6.40985e-23	0.000482525	-1
5590	3.99696e-23	0.000480091	-1
5600	2.50022e-23	0.000477669	-1
5610	1.56874e-23	0.00047526	-1
5620	9.87212e-24	0.000472863	-1
5630	6.2304e-24	0.000470478	-1
5640	3.94303e-24	0.000468105	-1
5650	2.50218e-24	0.000465744	-1
5660	1.59201e-24	0.000463396	-1
5670	1.0155e-24	0.000461059	-1
5680	6.4936e-25	0.000458734	-1
5690	4.16231e-25	0.000456421	-1
5700	2.67421e-25	0.00045412	-1
5710	1.72203e-25	0.000451831	-1
5720	1.11133e-25	0.000449553	-1
5730	7.18742e-26	0.000447287	-1
5740	4.65808e-26	0.000445032	-1
5750	3.02495e-26	0.000442789	-1
5760	1.96826e-26	0.000440557	-1
5770	1.28315e-26	0.000438337	-1
5780	8.38069e-27	0.000436128	-1
5790	5.48362e-27	0.00043393	-1
5800	3.59434e-27	0.000431744	-1
5810	2.36001e-27	0.000429568	-1
5820	1.55215e-27	0.000427404	-1
5830	1.02249e-27	0.000425251	-1
5840	6.74631e-28	0.000423108	-1
5850	4.45803e-28	0.000420977	-1
5860	2.95032e-28	0.000418856	-1
5870	1.95537e-28	0.000416746	-1
5880	1.29779e-28	0.000414647	-1
5890	8.62547e-29	0.000412558	-1
5900	5.74044e-29	0.00041048	-1
5910	3.82541e-29	0.000408413	-1
5920	2.5525e-29	0.000406356	-1
5930	1.70528e-29	0.00040431	-1
5940	1.14066e-29	0.000402274	-1
5950	7.63885e-30	0.000400248	-1
5960	5.12157e-30	0.000398233	-1
5970	3.4377e-30	0.000396228	-1
5980	2.30999e-30	0.000394233	-1
5990	1.55388e-30	0.000392248	-1
6000	1.04636e-30	0.000390274	-1
6010	7.05323e-31	0.000388309	-1
6020	4.75913e-31	0.000386354	-1
6030	3.21433e-31	0.00038441	-1
6040	2.17303e-31	0.000382475	-1
6050	1.47043e-31	0.00038055	-1
6060	9.95905e-32	0.000378635	-1
6070	6.75112e-32	0.000376729	-1
6080	4.5805e-32	0.000374833	-1
6090	3.11049e-32	0.000372947	-1
6100	2.11429e-32	0.00037107	-1
6110	1.43935e-32	0.000369203	-1
6120	9.84399e-33	0.000367345	-1
6130	6.87284e-33	0.000365497	-1
6140	5.28819e-33	0.000363658	-1
6150	5.7894e-33	0.000361829	-1
6160	1.18631e-32	0.000360009	-1
6170	3.68331e-32	0.000358198	-1
6180	1.29656e-31	0.000356396	-1
6190	4.69108e-31	0.000354603	-1
6200	1.7078e-30	0.000352819	-1
6210	6.22957e-30	0.000351045	-1
6220	2.27486e-29	0.000349279	-1
6230	8.31421e-29	0.000347523	-1
6240	3.04094e-28	0.000345775	-1
6250	1.11296e-27	0.000344036	-1
6260	4.07568e-27	0.000342306	-1
6270	1.4933e-26	0.000340585	-1
6280	5.47384e-26	0.000338872	-1
6290	2.0073e-25	0.000337168	-1
6300	7.36356e-25	0.000335473	-1
6310	2.70208e-24	0.000333787	-1
6320	9.91795e-24	0.000332109	-1
6330	3.64117e-23	0.000330439	-1
6340	1.337e-22	0.000328778	-1
6350	4.90985e-22	0.000327125	-1
6360	1.80309e-21	0.000325481	-1
6370	6.62113e-21	0.000323845	-1
6380	2.43081e-20	0.000322217	-1
6390	8.92047e-20	0.000320597	-1
6400	3.2713e-19	0.000318986	-1
6410	1.19833e-18	0.000317383	-1
6420	4.38256e-18	0.000315788	-1
6430	1.599e-17	0.000314201	-1
6440	5.81455e-17	0.000312622	-1
6450	2.10463e-16	0.000311051	-1
6460	7.57066e-16	0.000309488	-1
6470	2.70112e-15	0.000307933	-1
6480	9.537e-15	0.000306386	-1
6490	3.3236e-14	0.000304847	-1
6500	1.13998e-13	0.000303315	-1
6510	3.83678e-13	0.000301791	-1
6520	1.26326e-12	0.000300275	-1
6530	4.05662e-12	0.000298767	-1
6540	1.26694e-11	0.000297266	-1
6550	3.83841e-11	0.000295773	-1
6560	1.1256e-10	0.000294287	-1
6570	3.18898e-10	0.000292809	-1
6580	8.71638e-10	0.000291338	-1
6590	2.2961e-09	0.000289875	-1
6600	5.82552e-09	0.000288419	-1
6610	1.42311e-08	0.000286971	-1
6620	3.34732e-08	0.000285531	-1
6630	7.58264e-08	0.000284101	-1
6640	1.655e-07	0.00028268	-1
6650	3.48244e-07	0.000281275	-1
6660	7.06933e-07	0.000279892	-1
6670	1.38551e-06	0.000278545	-1
6680	2.62367e-06	0.000277258	-1
6690	4.80422e-06	0.000276074	-1
6700	8.51273e-06	0.000275063	-1
6710	1.46064e-05	0.000274336	-1
6720	2.42844e-05	0.000274064	-1
6730	3.91395e-05	0.000274498	-1
6740	6.1175e-05	0.000275993	-1
6750	9.27513e-05	0.000279032	-1
6760	0.000136399	0.000284243	-1
6770	0.000194486	0.000292396	-1
6780	0.00026873	0.000304387	-1
6790	0.000359452	0.000321178	-1
6800	0.00046458	0.000343688	-1
6810	0.000578562	0.000372623	-1
6820	0.000691457	0.000408248	-1
6830	0.00078849	0.000450105	-1
6840	0.000850648	0.000496741	-1
6850	0.000857359	0.000545509	-1
6860	0.000792652	0.000592616	-1
6870	0.000655579	0.000633663	-1
6880	0.000471243	0.000664864	-1
6890	0.000288077	0.000684654	-1
6900	0.000149846	0.000694436	-1
6910	6.84355e-05	0.000697444	-1
6920	2.89505e-05	0.000696791	-1
6930	1.20137e-05	0.000694463	-1
6940	5.12648e-06	0.000691447	-1
6950	2.31508e-06	0.000688161	-1
6960	1.11742e-06	0.000684775	-1
6970	5.75038e-07	0.000681355	-1
6980	3.1328e-07	0.000677929	-1
6990	1.79433e-07	0.000674508	-1
7000	1.07464e-07	0.000671099	-1
7010	6.70302e-08	0.000667704	-1
7020	4.34005e-08	0.000664325	-1
7030	2.90824e-08	0.000660962	-1
7040	2.0109e-08	0.000657615	-1
7050	1.43047e-08	0.000654285	-1
7060	1.04381e-08	0.000650972	-1
7070	7.79095e-09	0.000647676	-1
7080	5.93256e-09	0.000644397	-1
7090	4.59768e-09	0.000641134	-1
7100	3.61871e-09	0.000637889	-1
7110	2.88721e-09	0.000634659	-1
7120	2.33135e-09	0.000631447	-1
7130	1.90253e-09	0.00062825	-1
7140	1.56722e-09	0.000625071	-1
7150	1.30183e-09	0.000621907	-1
7160	1.08946e-09	0.00061876	-1
7170	9.17836e-10	0.000615629	-1
7180	7.77903e-10	0.000612514	-1
7190	6.62879e-10	0.000609414	-1
7200	5.6763e-10	0.000606331	-1
7210	4.88223e-10	0.000603264	-1
7220	4.21613e-10	0.000600212	-1
7230	3.65418e-10	0.000597176	-1
7240	3.1776e-10	0.000594156	-1
7250	2.77146e-10	0.000591151	-1
7260	2.42377e-10	0.000588161	-1
7270	2.12488e-10	0.000585187	-1
7280	1.86691e-10	0.000582228	-1
7290	1.64343e-10	0.000579284	-1
7300	1.44916e-10	0.000576355	-1
7310	1.27972e-10	0.000573441	-1
7320	1.13145e-10	0.000570542	-1
7330	1.0013e-10	0.000567658	-1
7340	8.86705e-11	0.000564789	-1
7350	7.85479e-11	0.000561935	-1
7360	6.95765e-11	0.000559095	-1
7370	6.15962e-11	0.000556269	-1
7380	5.4468e-11	0.000553458	-1
7390	4.80689e-11	0.000550662	-1
7400	4.22886e-11	0.00054788	-1
7410	3.7025e-11	0.000545111	-1
7420	3.21815e-11	0.000542358	-1
7430	2.76651e-11	0.000539618	-1
7440	2.33951e-11	0.000536892	-1
7450	1.93304e-11	0.00053418	-1
7460	1.55086e-11	0.000531482	-1
7470	1.20446e-11	0.000528798	-1
7480	9.06609e-12	0.000526128	-1
7490	6.64185e-12	0.000523471	-1
7500	4.7599e-12	0.000520828	-1
7510	3.35136e-12	0.000518198	-1
7520	2.32507e-12	0.000515582	-1
7530	1.59198e-12	0.000512979	-1
7540	1.07642e-12	0.000510389	-1
7550	7.1867e-13	0.000507813	-1
7560	4.73569e-13	0.000505249	-1
7570	3.07799e-13	0.000502699	-1
7580	1.97198e-13	0.000500162	-1
7590	1.24472e-13	0.000497638	-1
7600	7.73874e-14	0.000495127	-1
7610	4.73963e-14	0.000492628	-1
7620	2.861e-14	0.000490143	-1
7630	1.70365e-14	0.000487669	-1
7640	1.00201e-14	0.000485209	-1
7650	5.82953e-15	0.000482761	-1
7660	3.36025e-15	0.000480326	-1
7670	1.92228e-15	0.000477903	-1
7680	1.09316e-15	0.000475492	-1
7690	6.18955e-16	0.000473094	-1
7700	3.4944e-16	0.000470708	-1
7710	1.96969e-16	0.000468334	-1
7720	1.10978e-16	0.000465972	-1
7730	6.25649e-17	0.000463622	-1
7740	3.53228e-17	0.000461284	-1
7750	1.9986e-17	0.000458959	-1
7760	1.13398e-17	0.000456645	-1
7770	6.45513e-18	0.000454342	-1
7780	3.68801e-18	0.000452052	-1
7790	2.11543e-18	0.000449773	-1
7800	1.21848e-18	0.000447506	-1
7810	7.04888e-19	0.00044525	-1
7820	4.09591e-19	0.000443006	-1
7830	2.39074e-19	0.000440773	-1
7840	1.40175e-19	0.000438551	-1
7850	8.25593e-20	0.000436341	-1
7860	4.88424e-20	0.000434142	-1
7870	2.90229e-20	0.000431955	-1
7880	1.73207e-20	0.000429778	-1
7890	1.03809e-20	0.000427613	-1
7900	6.24753e-21	0.000425458	-1
7910	3.77523e-21	0.000423315	-1
7920	2.29033e-21	0.000421182	-1
7930	1.39484e-21	0.000419061	-1
7940	8.52665e-22	0.00041695	-1
