1620	0.973882	0.186817	-1
1630	0.972819	0.194157	-1
1640	0.971731	0.201646	-1
1650	0.970618	0.209288	-1
1660	0.96948	0.217084	-1
1670	0.968316	0.22504	-1
1680	0.967124	0.233158	-1
1690	0.965905	0.241442	-1
1700	0.964657	0.249895	-1
1710	0.963379	0.258523	-1
1720	0.962072	0.267328	-1
1730	0.960734	0.276314	-1
1740	0.959363	0.285486	-1
1750	0.95796	0.294848	-1
1760	0.956522	0.304404	-1
1770	0.95505	0.314158	-1
1780	0.953542	0.324116	-1
1790	0.951996	0.334281	-1
1800	0.950412	0.34466	-1
1810	0.948789	0.355256	-1
1820	0.947126	0.366075	-1
1830	0.94542	0.377121	-1
1840	0.943671	0.388402	-1
1850	0.941877	0.399921	-1
1860	0.940036	0.411686	-1
1870	0.938148	0.423701	-1
1880	0.936211	0.435973	-1
1890	0.934222	0.448507	-1
1900	0.93218	0.461312	-1
1910	0.930083	0.474393	-1
1920	0.92793	0.487756	-1
1930	0.925717	0.50141	-1
1940	0.923444	0.515362	-1
1950	0.921107	0.529619	-1
1960	0.918704	0.544188	-1
1970	0.916233	0.559079	-1
1980	0.91369	0.574299	-1
1990	0.911073	0.589857	-1
2000	0.90838	0.605762	-1
2010	0.905606	0.622023	-1
2020	0.902748	0.63865	-1
2030	0.899802	0.655653	-1
2040	0.896766	0.673042	-1
2050	0.893633	0.690827	-1
2060	0.890401	0.709021	-1
2070	0.887064	0.727634	-1
2080	0.883617	0.746679	-1
2090	0.880054	0.766168	-1
2100	0.876371	0.786114	-1
2110	0.872559	0.80653	-1
2120	0.868612	0.827432	-1
2130	0.864524	0.848833	-1
2140	0.860284	0.870749	-1
2150	0.855885	0.893197	-1
2160	0.851317	0.916193	-1
2170	0.846569	0.939755	-1
2180	0.841628	0.963902	-1
2190	0.836482	0.988653	-1
2200	0.831116	1.01403	-1
2210	0.825514	1.04005	-1
2220	0.819656	1.06675	-1
2230	0.813523	1.09413	-1
2240	0.807089	1.12224	-1
2250	0.800329	1.1511	-1
2260	0.793209	1.18073	-1
2270	0.785693	1.21117	-1
2280	0.777738	1.24246	-1
2290	0.76929	1.27462	-1
2300	0.760286	1.30771	-1
2310	0.750645	1.34176	-1
2320	0.740268	1.37682	-1
2330	0.729023	1.41294	-1
2340	0.716732	1.45019	-1
2350	0.703147	1.48865	-1
2360	0.6879	1.52838	-1
2370	0.670416	1.56952	-1
2380	0.649731	1.61217	-1
2390	0.624111	1.65653	-1
2400	0.590284	1.70275	-1
2410	0.542144	1.75074	-1
2420	0.470011	1.79888	-1
2430	0.365984	1.83919	-1
2440	0.242203	1.84712	-1
2450	0.136047	1.78408	-1
2460	0.0695422	1.6417	-1
2470	0.0346776	1.4604	-1
2480	0.0175032	1.28307	-1
2490	0.00906688	1.12892	-1
2500	0.00483417	1.00075	-1
2510	0.00264884	0.895289	-1
2520	0.00148712	0.808175	-1
2530	0.000852464	0.735529	-1
2540	0.000497067	0.674268	-1
2550	0.000293586	0.622029	-1
2560	0.000174776	0.577017	-1
2570	0.0001043	0.53786	-1
2580	6.20999e-05	0.5035	-1
2590	3.67894e-05	0.473117	-1
2600	2.16753e-05	0.446063	-1
2610	1.2713e-05	0.421822	-1
2620	7.43508e-06	0.399979	-1
2630	4.34318e-06	0.380195	-1
2640	2.53778e-06	0.362192	-1
2650	1.48504e-06	0.345742	-1
2660	8.71124e-07	0.330651	-1
2670	5.12863e-07	0.316757	-1
2680	3.04167e-07	0.303924	-1
2690	1.85e-07	0.292035	-1
2700	1.25669e-07	0.280989	-1
2710	1.25615e-07	0.2707	-1
2720	2.38303e-07	0.261093	-1
2730	6.6789e-07	0.252102	-1
2740	2.08947e-06	0.243669	-1
2750	6.68336e-06	0.235746	-1
2760	2.14606e-05	0.228289	-1
2770	6.89465e-05	0.221263	-1
2780	0.000221499	0.214649	-1
2790	0.000711498	0.208463	-1
2800	0.00228441	0.202829	-1
2810	0.00732116	0.198185	-1
2820	0.0233106	0.195882	-1
2830	0.072619	0.19951	-1
2840	0.211011	0.215607	-1
2850	0.500353	0.246053	-1
2860	0.784098	0.275337	-1
2870	0.903429	0.29375	-1
2880	0.940352	0.306337	-1
2890	0.950093	0.317046	-1
2900	0.951787	0.32733	-1
2910	0.951145	0.337638	-1
2920	0.949811	0.348106	-1
2930	0.94825	0.358778	-1
2940	0.946596	0.369669	-1
2950	0.944883	0.380789	-1
2960	0.943123	0.392144	-1
2970	0.941316	0.403739	-1
2980	0.939462	0.41558	-1
2990	0.93756	0.427674	-1
3000	0.935608	0.440026	-1
3010	0.933604	0.452644	-1
3020	0.931546	0.465532	-1
3030	0.929433	0.478699	-1
3040	0.927263	0.492151	-1
3050	0.925033	0.505895	-1
3060	0.922742	0.519939	-1
3070	0.920386	0.534289	-1
3080	0.917964	0.548955	-1
3090	0.915473	0.563944	-1
3100	0.91291	0.579265	-1
3110	0.910272	0.594926	-1
3120	0.907556	0.610936	-1
3130	0.904759	0.627305	-1
3140	0.901877	0.644043	-1
3150	0.898906	0.661159	-1
3160	0.895844	0.678663	-1
3170	0.892684	0.696568	-1
3180	0.889423	0.714883	-1
3190	0.886057	0.73362	-1
3200	0.882579	0.752792	-1
3210	0.878984	0.772412	-1
3220	0.875266	0.792491	-1
3230	0.871419	0.813045	-1
3240	0.867435	0.834087	-1
3250	0.863306	0.855633	-1
3260	0.859025	0.877697	-1
3270	0.854583	0.900296	-1
3280	0.849968	0.923448	-1
3290	0.845171	0.94717	-1
3300	0.840178	0.971481	-1
3310	0.834977	0.996401	-1
3320	0.829552	1.02195	-1
3330	0.823887	1.04815	-1
3340	0.817963	1.07503	-1
3350	0.811758	1.1026	-1
3360	0.805248	1.1309	-1
3370	0.798406	1.15996	-1
3380	0.791198	1.18979	-1
3390	0.783588	1.22044	-1
3400	0.775532	1.25194	-1
3410	0.766977	1.28432	-1
3420	0.757859	1.31762	-1
3430	0.7481	1.35189	-1
3440	0.737601	1.38717	-1
3450	0.726233	1.42351	-1
3460	0.713821	1.46097	-1
3470	0.700115	1.49961	-1
3480	0.68473	1.53952	-1
3490	0.667039	1.58079	-1
3500	0.64596	1.62357	-1
3510	0.619594	1.66802	-1
3520	0.584696	1.71431	-1
3530	0.536279	1.76219	-1
3540	0.468454	1.80976	-1
3550	0.378719	1.85	-1
3560	0.275582	1.86551	-1
3570	0.179405	1.82973	-1
3580	0.107333	1.72728	-1
3590	0.0614515	1.57402	-1
3600	0.0347427	1.40358	-1
3610	0.0197515	1.24203	-1
3620	0.0113902	1.10072	-1
3630	0.00668599	0.981358	-1
3640	0.00399833	0.881631	-1
3650	0.00243529	0.798231	-1
3660	0.00151002	0.728031	-1
3670	0.000953799	0.668428	-1
3680	0.000617409	0.617349	-1
3690	0.000420712	0.57318	-1
3700	0.000331457	0.534668	-1
3710	0.000369404	0.500851	-1
3720	0.000650539	0.471017	-1
3730	0.00152311	0.444716	-1
3740	0.0039377	0.42188	-1
3750	0.010417	0.403168	-1
3760	0.0274888	0.390754	-1
3770	0.0711328	0.389593	-1
3780	0.174849	0.407355	-1
3790	0.379235	0.447116	-1
3800	0.636882	0.494445	-1
3810	0.802391	0.53053	-1
3820	0.872864	0.555139	-1
3830	0.897971	0.57416	-1
3840	0.905349	0.591139	-1
3850	0.906214	0.607577	-1
3860	0.904702	0.624046	-1
3870	0.902292	0.640764	-1
3880	0.899505	0.657815	-1
3890	0.896525	0.675236	-1
3900	0.893413	0.693048	-1
3910	0.890188	0.711264	-1
3920	0.886854	0.729899	-1
3930	0.883408	0.748964	-1
3940	0.879847	0.768472	-1
3950	0.876165	0.788435	-1
3960	0.872356	0.808868	-1
3970	0.868412	0.829785	-1
3980	0.864326	0.851199	-1
3990	0.860091	0.873126	-1
4000	0.855698	0.895583	-1
4010	0.851136	0.918585	-1
4020	0.846395	0.942151	-1
4030	0.841464	0.966299	-1
4040	0.836329	0.991048	-1
4050	0.830976	1.01642	-1
4060	0.825389	1.04243	-1
4070	0.81955	1.06911	-1
4080	0.813439	1.09647	-1
4090	0.807032	1.12455	-1
4100	0.800304	1.15338	-1
4110	0.793224	1.18297	-1
4120	0.785757	1.21336	-1
4130	0.777863	1.24458	-1
4140	0.769491	1.27666	-1
4150	0.760584	1.30965	-1
4160	0.75107	1.34358	-1
4170	0.740861	1.3785	-1
4180	0.729839	1.41445	-1
4190	0.717853	1.45148	-1
4200	0.704685	1.48966	-1
4210	0.690011	1.52905	-1
4220	0.673316	1.56975	-1
4230	0.653741	1.61187	-1
4240	0.629827	1.65558	-1
4250	0.599148	1.70101	-1
4260	0.558004	1.74813	-1
4270	0.501765	1.79596	-1
4280	0.427125	1.84062	-1
4290	0.336907	1.8718	-1
4300	0.243385	1.87046	-1
4310	0.16238	1.81627	-1
4320	0.102443	1.70487	-1
4330	0.0626687	1.5545	-1
4340	0.0378693	1.39216	-1
4350	0.0228612	1.23804	-1
4360	0.0138719	1.10158	-1
4370	0.00848582	0.984799	-1
4380	0.00523974	0.886181	-1
4390	0.00326697	0.803059	-1
4400	0.00205683	0.732717	-1
4410	0.00130743	0.672783	-1
4420	0.000839031	0.621308	-1
4430	0.000543626	0.576735	-1
4440	0.000355692	0.537828	-1
4450	0.0002351	0.503609	-1
4460	0.00015705	0.473303	-1
4470	0.000106087	0.446287	-1
4480	7.25032e-05	0.422062	-1
4490	5.01543e-05	0.400221	-1
4500	3.51235e-05	0.380433	-1
4510	2.48952e-05	0.362422	-1
4520	1.78425e-05	0.34596	-1
4530	1.29059e-05	0.330857	-1
4540	9.39302e-06	0.316952	-1
4550	6.85055e-06	0.304107	-1
4560	4.98292e-06	0.292207	-1
4570	3.5978e-06	0.281151	-1
4580	2.56876e-06	0.270852	-1
4590	1.80924e-06	0.261235	-1
4600	1.25589e-06	0.252236	-1
4610	8.59413e-07	0.243795	-1
4620	5.80361e-07	0.235863	-1
4630	3.87318e-07	0.228396	-1
4640	2.55854e-07	0.221353	-1
4650	1.67552e-07	0.2147	-1
4660	1.08932e-07	0.208405	-1
4670	7.03991e-08	0.20244	-1
4680	4.52759e-08	0.19678	-1
4690	2.90049e-08	0.191402	-1
4700	1.85243e-08	0.186285	-1
4710	1.18039e-08	0.181411	-1
4720	7.51398e-09	0.176764	-1
4730	4.79889e-09	0.172327	-1
4740	3.14187e-09	0.168087	-1
4750	2.34158e-09	0.164032	-1
4760	2.73916e-09	0.160148	-1
4770	6.23594e-09	0.156426	-1
4780	2.006e-08	0.152856	-1
4790	7.02731e-08	0.149429	-1
4800	2.4986e-07	0.146136	-1
4810	8.89476e-07	0.142969	-1
4820	3.16251e-06	0.139923	-1
4830	1.12251e-05	0.13699	-1
4840	3.97712e-05	0.134167	-1
4850	0.000140649	0.131454	-1
4860	0.000496411	0.128871	-1
4870	0.00174784	0.126494	-1
4880	0.00613075	0.1246	-1
4890	0.0213187	0.12411	-1
4900	0.0722626	0.127728	-1
4910	0.2256	0.140934	-1
4920	0.54866	0.16546	-1
4930	0.827936	0.187705	-1
4940	0.930804	0.201182	-1
4950	0.959476	0.21064	-1
4960	0.966321	0.218967	-1
4970	0.967261	0.227096	-1
4980	0.966619	0.235292	-1
4990	0.96554	0.243629	-1
5000	0.964324	0.252129	-1
5010	0.96305	0.260802	-1
5020	0.961738	0.269653	-1
5030	0.960393	0.278686	-1
5040	0.959014	0.287906	-1
5050	0.957603	0.297316	-1
5060	0.956157	0.306922	-1
5070	0.954676	0.316728	-1
5080	0.953159	0.326738	-1
5090	0.951604	0.336956	-1
5100	0.950011	0.347389	-1
5110	0.948379	0.358041	-1
5120	0.946705	0.368916	-1
5130	0.944989	0.380022	-1
5140	0.943229	0.391361	-1
5150	0.941424	0.402942	-1
5160	0.939573	0.414768	-1
5170	0.937673	0.426847	-1
5180	0.935723	0.439183	-1
5190	0.933722	0.451785	-1
5200	0.931668	0.464657	-1
5210	0.929558	0.477807	-1
5220	0.927391	0.491242	-1
5230	0.925164	0.504969	-1
5240	0.922876	0.518995	-1
5250	0.920524	0.533328	-1
5260	0.918105	0.547975	-1
5270	0.915617	0.562945	-1
5280	0.913058	0.578247	-1
5290	0.910424	0.593889	-1
5300	0.907712	0.609879	-1
5310	0.904919	0.626228	-1
5320	0.902042	0.642945	-1
5330	0.899076	0.660039	-1
5340	0.896018	0.677522	-1
5350	0.892864	0.695404	-1
5360	0.889609	0.713697	-1
5370	0.886248	0.732411	-1
5380	0.882776	0.75156	-1
5390	0.879187	0.771155	-1
5400	0.875476	0.79121	-1
5410	0.871636	0.811738	-1
5420	0.86766	0.832754	-1
5430	0.86354	0.854272	-1
5440	0.859267	0.876309	-1
5450	0.854834	0.898879	-1
5460	0.85023	0.922001	-1
5470	0.845443	0.945693	-1
5480	0.840463	0.969972	-1
5490	0.835275	0.994859	-1
5500	0.829864	1.02037	-1
5510	0.824215	1.04654	-1
5520	0.818309	1.07338	-1
5530	0.812123	1.10091	-1
5540	0.805636	1.12917	-1
5550	0.798819	1.15818	-1
5560	0.791641	1.18797	-1
5570	0.784065	1.21857	-1
5580	0.776049	1.25002	-1
5590	0.767542	1.28234	-1
5600	0.758481	1.31558	-1
5610	0.748794	1.34977	-1
5620	0.738385	1.38497	-1
5630	0.727139	1.42122	-1
5640	0.714901	1.45856	-1
5650	0.701464	1.49707	-1
5660	0.686539	1.5368	-1
5670	0.669696	1.57781	-1
5680	0.650258	1.62019	-1
5690	0.627062	1.66402	-1
5700	0.597944	1.70935	-1
5710	0.558648	1.75611	-1
5720	0.501172	1.80348	-1
5730	0.414292	1.84728	-1
5740	0.295962	1.87165	-1
5750	0.175211	1.83985	-1
5760	0.0900963	1.7221	-1
5770	0.0439153	1.54381	-1
5780	0.0214579	1.35611	-1
5790	0.0107532	1.18874	-1
5800	0.00555926	1.04894	-1
5810	0.00296221	0.934293	-1
5820	0.00162161	0.840126	-1
5830	0.000908678	0.762072	-1
5840	0.000519324	0.696623	-1
5850	0.000301654	0.641096	-1
5860	0.000177431	0.593463	-1
5870	0.000105246	0.552187	-1
5880	6.26817e-05	0.516093	-1
5890	3.73404e-05	0.484272	-1
5900	2.21962e-05	0.456013	-1
5910	1.31546e-05	0.430752	-1
5920	7.77534e-06	0.408038	-1
5930	4.58795e-06	0.387505	-1
5940	2.70637e-06	0.368853	-1
5950	1.60035e-06	0.351836	-1
5960	9.58071e-07	0.336248	-1
5970	6.07732e-07	0.321916	-1
5980	4.88235e-07	0.308694	-1
5990	6.89042e-07	0.296458	-1
6000	1.65364e-06	0.285102	-1
6010	4.86137e-06	0.274536	-1
6020	1.49827e-05	0.26468	-1
6030	4.66239e-05	0.255469	-1
6040	0.000145406	0.246855	-1
6050	0.000453845	0.238819	-1
6060	0.00141713	0.231416	-1
6070	0.00442334	0.224918	-1
6080	0.0137654	0.220201	-1
6090	0.0423498	0.219743	-1
6100	0.125461	0.229078	-1
6110	0.331227	0.254451	-1
6120	0.649233	0.288973	-1
6130	0.849107	0.314541	-1
6140	0.920248	0.330643	-1
6150	0.941162	0.342902	-1
6160	0.946209	0.354052	-1
6170	0.946501	0.36502	-1
6180	0.945371	0.376094	-1
6190	0.943794	0.387365	-1
6200	0.942054	0.398864	-1
6210	0.940234	0.410604	-1
6220	0.938356	0.422592	-1
6230	0.936426	0.434836	-1
6240	0.934444	0.447342	-1
6250	0.932409	0.460117	-1
6260	0.930319	0.473168	-1
6270	0.928173	0.4865	-1
6280	0.925968	0.500121	-1
6290	0.923703	0.514039	-1
6300	0.921374	0.528262	-1
6310	0.91898	0.542795	-1
6320	0.916517	0.557649	-1
6330	0.913984	0.572831	-1
6340	0.911378	0.588349	-1
6350	0.908694	0.604213	-1
6360	0.905931	0.620432	-1
6370	0.903084	0.637016	-1
6380	0.900151	0.653973	-1
6390	0.897127	0.671315	-1
6400	0.894008	0.689052	-1
6410	0.890789	0.707196	-1
6420	0.887467	0.725757	-1
6430	0.884035	0.744747	-1
6440	0.880489	0.76418	-1
6450	0.876823	0.784067	-1
6460	0.873029	0.804423	-1
6470	0.869102	0.825262	-1
6480	0.865034	0.846597	-1
6490	0.860817	0.868445	-1
6500	0.856442	0.890821	-1
6510	0.851899	0.913743	-1
6520	0.847177	0.937227	-1
6530	0.842266	0.961293	-1
6540	0.837152	0.98596	-1
6550	0.83182	1.01125	-1
6560	0.826255	1.03718	-1
6570	0.820438	1.06377	-1
6580	0.814349	1.09106	-1
6590	0.807966	1.11906	-1
6600	0.801261	1.1478	-1
6610	0.794204	1.17732	-1
6620	0.78676	1.20763	-1
6630	0.778888	1.23878	-1
6640	0.770537	1.2708	-1
6650	0.761649	1.30373	-1
6660	0.75215	1.3376	-1
6670	0.741948	1.37247	-1
6680	0.730923	1.40839	-1
6690	0.71891	1.4454	-1
6700	0.705675	1.48358	-1
6710	0.690856	1.52302	-1
6720	0.673865	1.56381	-1
6730	0.653696	1.6061	-1
6740	0.6286	1.65011	-1
6750	0.595614	1.69603	-1
6760	0.550165	1.74384	-1
6770	0.486614	1.79219	-1
6780	0.401637	1.83569	-1
6790	0.301123	1.85992	-1
6800	0.203142	1.84032	-1
6810	0.126	1.75747	-1
6820	0.0745753	1.61894	-1
6830	0.0434128	1.45431	-1
6840	0.0253149	1.29155	-1
6850	0.0149236	1.14553	-1
6860	0.00892993	1.02045	-1
6870	0.00543121	0.915207	-1
6880	0.00335968	0.826955	-1
6890	0.00211886	0.752656	-1
6900	0.00137804	0.689654	-1
6910	0.000965751	0.635791	-1
6920	0.000828977	0.589381	-1
6930	0.00105524	0.549165	-1
6940	0.00199618	0.514298	-1
6950	0.00461282	0.484466	-1
6960	0.0113414	0.460211	-1
6970	0.0281402	0.443679	-1
6980	0.0688037	0.439703	-1
6990	0.161143	0.455662	-1
7000	0.341057	0.495253	-1
7010	0.586182	0.546294	-1
7020	0.764757	0.588201	-1
7030	0.847857	0.617423	-1
7040	0.880189	0.63956	-1
7050	0.890852	0.658796	-1
7060	0.892973	0.677099	-1
7070	0.891782	0.695287	-1
7080	0.889275	0.713686	-1
7090	0.886204	0.732429	-1
7100	0.882848	0.751574	-1
7110	0.87931	0.771154	-1
7120	0.875626	0.791186	-1
7130	0.871803	0.811688	-1
7140	0.867841	0.832675	-1
7150	0.863735	0.854163	-1
7160	0.859477	0.876165	-1
7170	0.855059	0.8987	-1
7180	0.850471	0.921783	-1
7190	0.845703	0.945432	-1
7200	0.840742	0.969666	-1
7210	0.835575	0.994504	-1
7220	0.830187	1.01997	-1
7230	0.824563	1.04608	-1
7240	0.818684	1.07285	-1
7250	0.812529	1.10033	-1
7260	0.806074	1.12852	-1
7270	0.799294	1.15745	-1
7280	0.792155	1.18716	-1
7290	0.784624	1.21767	-1
7300	0.776656	1.24902	-1
7310	0.768203	1.28125	-1
7320	0.759202	1.31438	-1
7330	0.74958	1.34846	-1
7340	0.739242	1.38354	-1
7350	0.728065	1.41966	-1
7360	0.715883	1.45688	-1
7370	0.702456	1.49526	-1
7380	0.687419	1.53488	-1
7390	0.67018	1.57585	-1
7400	0.649747	1.61829	-1
7410	0.624446	1.66237	-1
7420	0.591563	1.70827	-1
7430	0.547142	1.7558	-1
7440	0.486686	1.80358	-1
7450	0.407981	1.84662	-1
7460	0.316037	1.8727	-1
7470	0.224802	1.86168	-1
7480	0.149026	1.7958	-1
7490	0.0945163	1.67622	-1
7500	0.0587089	1.52405	-1
7510	0.0362723	1.36471	-1
7520	0.0224845	1.21546	-1
7530	0.0140436	1.08383	-1
7540	0.00885383	0.971054	-1
7550	0.00563712	0.875519	-1
7560	0.0036242	0.794695	-1
7570	0.00235209	0.726051	-1
7580	0.00154042	0.667375	-1
7590	0.0010178	0.616844	-1
7600	0.000678411	0.572988	-1
7610	0.000456207	0.534636	-1
7620	0.000309586	0.500854	-1
7630	0.000212098	0.470896	-1
7640	0.000146803	0.444164	-1
7650	0.000102806	0.420173	-1
7660	7.31735e-05	0.398528	-1
7670	5.38231e-05	0.378905	-1
7680	4.34503e-05	0.361037	-1
7690	4.53313e-05	0.344701	-1
7700	7.39854e-05	0.329716	-1
7710	0.000175726	0.315939	-1
7720	0.00048974	0.303278	-1
7730	0.00142733	0.291741	-1
7740	0.00419243	0.281576	-1
7750	0.0122647	0.273646	-1
7760	0.0354269	0.270332	-1
7770	0.0991943	0.276894	-1
7780	0.256189	0.300353	-1
7790	0.540402	0.338433	-1
7800	0.786957	0.371871	-1
7810	0.888303	0.393431	-1
7820	0.922699	0.408813	-1
7830	0.932708	0.422032	-1
7840	0.934593	0.434683	-1
7850	0.933843	0.447325	-1
7860	0.932207	0.460145	-1
7870	0.930247	0.473211	-1
7880	0.928143	0.48655	-1
7890	0.925952	0.500174	-1
7900	0.923691	0.514094	-1
7910	0.921364	0.528318	-1
7920	0.91897	0.542853	-1
7930	0.916508	0.557708	-1
7940	0.913975	0.572891	-1
7950	0.911369	0.58841	-1
7960	0.908686	0.604276	-1
7970	0.905923	0.620496	-1
7980	0.903077	0.63708	-1
7990	0.900144	0.654038	-1
8000	0.897121	0.671381	-1
8010	0.894002	0.689119	-1
8020	0.890785	0.707263	-1
8030	0.887463	0.725824	-1
8040	0.884033	0.744814	-1
8050	0.880489	0.764247	-1
8060	0.876824	0.784134	-1
8070	0.873033	0.804489	-1
8080	0.869108	0.825326	-1
8090	0.865043	0.84666	-1
8100	0.860829	0.868505	-1
8110	0.856458	0.890879	-1
8120	0.851919	0.913797	-1
8130	0.847203	0.937276	-1
8140	0.842298	0.961337	-1
8150	0.837191	0.985996	-1
8160	0.831868	1.01128	-1
8170	0.826314	1.0372	-1
8180	0.820509	1.06378	-1
8190	0.814436	1.09105	-1
8200	0.80807	1.11903	-1
8210	0.801387	1.14775	-1
8220	0.794357	1.17724	-1
8230	0.786946	1.20753	-1
8240	0.779114	1.23864	-1
8250	0.770815	1.27061	-1
8260	0.761991	1.30348	-1
8270	0.752576	1.33729	-1
8280	0.742486	1.37208	-1
8290	0.731616	1.40789	-1
8300	0.719829	1.44478	-1
8310	0.706943	1.48279	-1
8320	0.692703	1.52198	-1
8330	0.676729	1.56243	-1
8340	0.658416	1.6042	-1
8350	0.636724	1.64741	-1
8360	0.609752	1.69213	-1
8370	0.573973	1.73843	-1
8380	0.523291	1.78588	-1
8390	0.449549	1.83194	-1
8400	0.349075	1.86709	-1
8410	0.236103	1.86728	-1
8420	0.140269	1.8008	-1
8430	0.0772309	1.66324	-1
8440	0.0414788	1.48828	-1
8450	0.0223737	1.31346	-1
8460	0.0122718	1.15823	-1
8470	0.00686845	1.02721	-1
8480	0.00392083	0.918437	-1
8490	0.00227813	0.828162	-1
8500	0.00134396	0.752734	-1
8510	0.000803115	0.689111	-1
8520	0.000485154	0.634898	-1
8530	0.000295835	0.588241	-1
8540	0.000181995	0.547712	-1
8550	0.000113213	0.512206	-1
8560	7.21418e-05	0.480859	-1
8570	4.96988e-05	0.452989	-1
8580	4.36682e-05	0.428055	-1
8590	6.14418e-05	0.405626	-1
8600	0.000131183	0.385357	-1
8610	0.000334369	0.366991	-1
8620	0.000895607	0.350372	-1
8630	0.00242729	0.335518	-1
8640	0.00659016	0.322832	-1
8650	0.0178403	0.313597	-1
8660	0.0477772	0.311002	-1
8670	0.124025	0.32117	-1
8680	0.296006	0.350304	-1
8690	0.576217	0.392358	-1
8700	0.794296	0.426993	-1
8710	0.882667	0.449759	-1
8720	0.913803	0.466481	-1
8730	0.923163	0.481048	-1
8740	0.924792	0.495026	-1
8750	0.923847	0.508996	-1
8760	0.921977	0.523165	-1
8770	0.919752	0.537607	-1
8780	0.917363	0.552354	-1
8790	0.914871	0.567422	-1
8800	0.912296	0.582823	-1
8810	0.909641	0.598565	-1
8820	0.906907	0.614659	-1
8830	0.90409	0.631114	-1
8840	0.901187	0.647939	-1
8850	0.898194	0.665146	-1
8860	0.895108	0.682744	-1
8870	0.891925	0.700745	-1
8880	0.888638	0.719159	-1
8890	0.885245	0.737999	-1
8900	0.881739	0.757276	-1
8910	0.878114	0.777004	-1
8920	0.874365	0.797196	-1
8930	0.870484	0.817865	-1
8940	0.866465	0.839027	-1
8950	0.862299	0.860696	-1
8960	0.857978	0.882888	-1
8970	0.853493	0.90562	-1
8980	0.848833	0.928909	-1
8990	0.843987	0.952773	-1
9000	0.838942	0.977231	-1
9010	0.833685	1.0023	-1
9020	0.828199	1.02801	-1
9030	0.822467	1.05438	-1
9040	0.81647	1.08143	-1
9050	0.810186	1.10918	-1
9060	0.803588	1.13767	-1
9070	0.796647	1.16693	-1
9080	0.78933	1.19697	-1
9090	0.781595	1.22784	-1
9100	0.773394	1.25957	-1
9110	0.764668	1.2922	-1
9120	0.755342	1.32577	-1
9130	0.745318	1.36033	-1
9140	0.734463	1.39593	-1
9150	0.722585	1.43264	-1
9160	0.70939	1.47055	-1
9170	0.69441	1.50976	-1
9180	0.676874	1.55045	-1
9190	0.655504	1.59283	-1
9200	0.628225	1.63722	-1
9210	0.59188	1.6839	-1
9220	0.542285	1.73271	-1
9230	0.47543	1.78183	-1
9240	0.390873	1.82499	-1
9250	0.296411	1.84794	-1
9260	0.207677	1.82981	-1
9270	0.137607	1.75652	-1
9280	0.0885202	1.63447	-1
9290	0.056357	1.48581	-1
9300	0.0359377	1.3333	-1
9310	0.0230991	1.19134	-1
9320	0.0150196	1.06597	-1
9330	0.00991125	0.958068	-1
9340	0.00669035	0.86617	-1
9350	0.00473733	0.788082	-1
9360	0.00377895	0.721663	-1
9370	0.00389084	0.665173	-1
